href,video,gloss,categorie
/it.it/word/1795/angel/0/?q=%C3%A1ngel,https://media.spreadthesign.com/video/mp4/17/593478.mp4,ángel,educacion
/it.it/word/1796/condon/0/?q=cond%C3%B3n,https://media.spreadthesign.com/video/mp4/17/151896.mp4,condón,salud-y-medicina
/it.it/word/182/quimica/0/?q=qu%C3%ADmica,https://media.spreadthesign.com/video/mp4/17/497247.mp4,química,ciencia
/it.it/word/1799/orgasmo/0/?q=orgasmo,https://media.spreadthesign.com/video/mp4/17/497891.mp4,orgasmo,salud-y-medicina
/it.it/word/1800/este/0/?q=este,https://media.spreadthesign.com/video/mp4/17/462146.mp4,este,educacion
/it.it/word/1801/norte/0/?q=norte,https://media.spreadthesign.com/video/mp4/17/444550.mp4,norte,educacion
/it.it/word/1802/gobierno/0/?q=gobierno,https://media.spreadthesign.com/video/mp4/17/192283.mp4,gobierno,trabajo-social
/it.it/word/1803/rey/0/?q=rey,https://media.spreadthesign.com/video/mp4/17/203751.mp4,rey,trabajo-social
/it.it/word/6339/gallina/0/?q=gallina,https://media.spreadthesign.com/video/mp4/17/206183.mp4,gallina,lenguaje
/it.it/word/14089/ganancias/0/?q=ganancias,https://media.spreadthesign.com/video/mp4/17/500432.mp4,ganancias,trabajo-social
/it.it/word/9020/ganar-dinero/0/?q=ganar+dinero,https://media.spreadthesign.com/video/mp4/17/206465.mp4,ganar dinero,trabajo-social
/it.it/word/13955/ganga/0/?q=ganga,https://media.spreadthesign.com/video/mp4/17/200920.mp4,ganga,cotidiano
/it.it/word/8657/garantia-de-calidad/0/?q=garant%C3%ADa+de+calidad,https://media.spreadthesign.com/video/mp4/17/181296.mp4,garantía de calidad,trabajo-social
/it.it/word/5603/gaseoso/0/?q=gaseoso,https://media.spreadthesign.com/video/mp4/17/178370.mp4,gaseoso,ciencia
/it.it/word/12592/gases/0/?q=gases,https://media.spreadthesign.com/video/mp4/17/507350.mp4,gases,ciencia
/it.it/word/14789/gen/0/?q=gen,https://media.spreadthesign.com/video/mp4/17/499605.mp4,gen,ciencia
/it.it/word/11102/generador-de-electricidad/0/?q=generador+de+electricidad,https://media.spreadthesign.com/video/mp4/17/465910.mp4,generador de electricidad,tecnologia
/it.it/word/12132/generalmente/0/?q=generalmente,https://media.spreadthesign.com/video/mp4/17/499606.mp4,generalmente,lenguaje
/it.it/word/7425/generar/0/?q=generar,https://media.spreadthesign.com/video/mp4/17/499596.mp4,generar,lenguaje
/it.it/word/8030/genial/0/?q=genial,https://media.spreadthesign.com/video/mp4/17/465659.mp4,genial,lenguaje
/it.it/word/7426/genio/0/?q=genio,https://media.spreadthesign.com/video/mp4/17/670310.mp4,genio,generalidades
/it.it/word/12597/generico/0/?q=gen%C3%A9rico,https://media.spreadthesign.com/video/mp4/17/499591.mp4,genérico,lenguaje
/it.it/word/11818/germinacion/0/?q=germinaci%C3%B3n,https://media.spreadthesign.com/video/mp4/17/468283.mp4,germinación,ciencia
/it.it/word/11819/gestacion/0/?q=gestaci%C3%B3n,https://media.spreadthesign.com/video/mp4/17/499607.mp4,gestación,salud-y-medicina
/it.it/word/13363/gestion-ambiental/0/?q=gesti%C3%B3n+ambiental,https://media.spreadthesign.com/video/mp4/17/280194.mp4,gestión ambiental,ciencia
/it.it/word/14070/gestion-de-derechos-digitales/0/?q=gesti%C3%B3n+de+derechos+digitales,https://media.spreadthesign.com/video/mp4/17/446067.mp4,gestión de derechos digitales,trabajo-social
/it.it/word/13287/gestion-de-la-construccion/0/?q=gesti%C3%B3n+de+la+construcci%C3%B3n,https://media.spreadthesign.com/video/mp4/17/203514.mp4,gestión de la construcción,tecnologia
/it.it/word/11285/girar/0/?q=girar,https://media.spreadthesign.com/video/mp4/17/505734.mp4,girar,lenguaje
/it.it/word/11295/curva-a-la-derecha/0/?q=curva+a+la+derecha,https://media.spreadthesign.com/video/mp4/17/200301.mp4,curva a la derecha,tecnologia
/it.it/word/11299/giro-a-la-derecha/0/?q=giro+a+la+derecha,https://media.spreadthesign.com/video/mp4/17/200305.mp4,giro a la derecha,tecnologia
/it.it/word/12601/glamour/0/?q=glamour,https://media.spreadthesign.com/video/mp4/17/499529.mp4,glamour,cotidiano
/it.it/word/12603/global/0/?q=global,https://media.spreadthesign.com/video/mp4/17/499528.mp4,global,educacion
/it.it/word/5679/gofre/0/?q=gofre,https://media.spreadthesign.com/video/mp4/17/497015.mp4,gofre,cotidiano
/it.it/word/11716/golpe/0/?q=golpe,https://media.spreadthesign.com/video/mp4/17/500354.mp4,golpe,lenguaje
/it.it/word/6764/golpear/0/?q=golpear,https://media.spreadthesign.com/video/mp4/17/468234.mp4,golpear,lenguaje
/it.it/word/7177/palmadita/0/?q=palmadita,https://media.spreadthesign.com/video/mp4/17/469723.mp4,palmadita,lenguaje
/it.it/word/8193/gorila/0/?q=gorila,https://media.spreadthesign.com/video/mp4/17/499518.mp4,gorila,ciencia
/it.it/word/5904/gorrito/0/?q=gorrito,https://media.spreadthesign.com/video/mp4/17/203113.mp4,gorrito,cotidiano
/it.it/word/11192/gota-de-lluvia/0/?q=gota+de+lluvia,https://media.spreadthesign.com/video/mp4/17/200226.mp4,gota de lluvia,ciencia
/it.it/word/9336/gotear/0/?q=gotear,https://media.spreadthesign.com/video/mp4/17/206441.mp4,gotear,ciencia
/it.it/word/9149/gotero/0/?q=gotero,https://media.spreadthesign.com/video/mp4/17/497937.mp4,gotero,salud-y-medicina
/it.it/word/12549/grabado-con-acido/0/?q=grabado+con+%C3%A1cido,https://media.spreadthesign.com/video/mp4/17/435985.mp4,grabado con ácido,entretenimiento
/it.it/word/7470/gracia/0/?q=gracia,https://media.spreadthesign.com/video/mp4/17/468293.mp4,gracia,lenguaje
/it.it/word/7474/gradual/0/?q=gradual,https://media.spreadthesign.com/video/mp4/17/500471.mp4,gradual,generalidades
/it.it/word/7475/graduar/0/?q=graduar,https://media.spreadthesign.com/video/mp4/17/581774.mp4,graduar,educacion
/it.it/word/14766/granito/0/?q=granito,https://media.spreadthesign.com/video/mp4/17/500467.mp4,granito,ciencia
/it.it/word/10993/granja-escuela/0/?q=granja+escuela,https://media.spreadthesign.com/video/mp4/17/466127.mp4,granja escuela,cotidiano
/it.it/word/11016/grano/0/?q=grano,https://media.spreadthesign.com/video/mp4/17/461721.mp4,grano,salud-y-medicina
/it.it/word/8195/gratinado/0/?q=gratinado,https://media.spreadthesign.com/video/mp4/17/444898.mp4,gratinado,cotidiano
/it.it/word/7487/gratitud/0/?q=gratitud,https://media.spreadthesign.com/video/mp4/17/500470.mp4,gratitud,generalidades
/it.it/word/5588/gravedad/0/?q=gravedad,https://media.spreadthesign.com/video/mp4/17/178377.mp4,gravedad,ciencia
/it.it/word/12618/grunge/0/?q=grunge,https://media.spreadthesign.com/video/mp4/17/500483.mp4,grunge,cotidiano
/it.it/word/12617/grupo-de-trabajo/0/?q=grupo+de+trabajo,https://media.spreadthesign.com/video/mp4/17/280265.mp4,grupo de trabajo,trabajo-social
/it.it/word/14899/grupo-parlamentario/0/?q=grupo+parlamentario,https://media.spreadthesign.com/video/mp4/17/279572.mp4,grupo parlamentario,trabajo-social
/it.it/word/11794/grupo-sanguineo/0/?q=grupo+sangu%C3%ADneo,https://media.spreadthesign.com/video/mp4/17/203267.mp4,grupo sanguíneo,salud-y-medicina
/it.it/word/12223/grupos-quimicos/0/?q=grupos+qu%C3%ADmicos,https://media.spreadthesign.com/video/mp4/17/203632.mp4,grupos químicos,ciencia
/it.it/word/7873/guarderia-infantil/0/?q=guarder%C3%ADa+infantil,https://media.spreadthesign.com/video/mp4/17/580795.mp4,guardería infantil,educacion
/it.it/word/14900/gueto/0/?q=gueto,https://media.spreadthesign.com/video/mp4/17/499583.mp4,gueto,educacion
/it.it/word/13870/guion/0/?q=guion,https://media.spreadthesign.com/video/mp4/17/275520.mp4,guion,lenguaje
/it.it/word/8562/guia-de-orientacion-sobre-estudios/0/?q=gu%C3%ADa+de+orientaci%C3%B3n+sobre+estudios,https://media.spreadthesign.com/video/mp4/17/275502.mp4,guía de orientación sobre estudios,educacion
/it.it/word/11817/genero/0/?q=g%C3%A9nero,https://media.spreadthesign.com/video/mp4/17/671708.mp4,género,ciencia
/it.it/word/13944/guia-de-promocion-de-obras/0/?q=gu%C3%ADa+de+promoci%C3%B3n+de+obras,https://media.spreadthesign.com/video/mp4/17/203578.mp4,guía de promoción de obras,entretenimiento
/it.it/word/12576/lente-de-ojo-de-pez/0/?q=lente+de+ojo+de+pez,https://media.spreadthesign.com/video/mp4/17/462883.mp4,lente de ojo de pez,tecnologia
/it.it/word/1636/lejos/0/?q=lejos,https://media.spreadthesign.com/video/mp4/17/192097.mp4,lejos,generalidades
/it.it/word/8953/las-cinco-en-punto/0/?q=las+cinco+en+punto,https://media.spreadthesign.com/video/mp4/17/468327.mp4,las cinco en punto,generalidades
/it.it/word/8996/las-cuatro-en-punto/0/?q=las+cuatro+en+punto,https://media.spreadthesign.com/video/mp4/17/468328.mp4,las cuatro en punto,generalidades
/it.it/word/6186/lacra/0/?q=lacra,https://media.spreadthesign.com/video/mp4/17/500324.mp4,lacra,lenguaje
/it.it/word/11462/laboratorio-de-sueros/0/?q=laboratorio+de+sueros,https://media.spreadthesign.com/video/mp4/17/201153.mp4,laboratorio de sueros,ciencia
/it.it/word/7609/la-segunda-guerra-mundial/0/?q=la+segunda+guerra+mundial,https://media.spreadthesign.com/video/mp4/17/500411.mp4,la segunda guerra mundial,trabajo-social
/it.it/word/8937/lesion-en-el-dedo/0/?q=lesi%C3%B3n+en+el+dedo,https://media.spreadthesign.com/video/mp4/17/461546.mp4,lesión en el dedo,salud-y-medicina
/it.it/word/12390/letra-en-negrita/0/?q=letra+en+negrita,https://media.spreadthesign.com/video/mp4/17/289830.mp4,letra en negrita,tecnologia
/it.it/word/12415/mayusculas/0/?q=may%C3%BAsculas,https://media.spreadthesign.com/video/mp4/17/201070.mp4,mayúsculas,tecnologia
/it.it/word/14961/leton/0/?q=let%C3%B3n,https://media.spreadthesign.com/video/mp4/17/500112.mp4,letón,trabajo-social
/it.it/word/11906/leyenda/0/?q=leyenda,https://media.spreadthesign.com/video/mp4/17/224050.mp4,leyenda,educacion
/it.it/word/7729/dejar-libre/0/?q=dejar+libre,https://media.spreadthesign.com/video/mp4/17/462899.mp4,dejar libre,trabajo-social
/it.it/word/14132/libertad-de-expresion/0/?q=libertad+de+expresi%C3%B3n,https://media.spreadthesign.com/video/mp4/17/280272.mp4,libertad de expresión,trabajo-social
/it.it/word/7577/libertad-de-movimiento-o-circulacion/0/?q=libertad+de+movimiento+o+circulaci%C3%B3n,https://media.spreadthesign.com/video/mp4/17/468332.mp4,libertad de movimiento o circulación,trabajo-social
/it.it/word/14943/libertad-de-opinion/0/?q=libertad+de+opini%C3%B3n,https://media.spreadthesign.com/video/mp4/17/462900.mp4,libertad de opinión,trabajo-social
/it.it/word/1805/presidente/0/?q=presidente,https://media.spreadthesign.com/video/mp4/17/201167.mp4,presidente,educacion
/it.it/word/14133/libertad-de-prensa/0/?q=libertad+de+prensa,https://media.spreadthesign.com/video/mp4/17/280277.mp4,libertad de prensa,trabajo-social
/it.it/word/14023/libro-de-gran-formato-ilustrado/0/?q=libro+de+gran+formato+ilustrado,https://media.spreadthesign.com/video/mp4/17/201392.mp4,libro de gran formato ilustrado,entretenimiento
/it.it/word/14096/libro-de-texto/0/?q=libro+de+texto+,https://media.spreadthesign.com/video/mp4/17/275382.mp4,libro de texto ,educacion
/it.it/word/14095/libros-educativos/0/?q=libros+educativos,https://media.spreadthesign.com/video/mp4/17/203441.mp4,libros educativos,educacion
/it.it/word/13954/libros-prohibidos/0/?q=libros+prohibidos,https://media.spreadthesign.com/video/mp4/17/200910.mp4,libros prohibidos,trabajo-social
/it.it/word/7413/liga/0/?q=liga,https://media.spreadthesign.com/video/mp4/17/499566.mp4,liga,cotidiano
/it.it/word/11378/lijado-electrico/0/?q=lijado+el%C3%A9ctrico,https://media.spreadthesign.com/video/mp4/17/465916.mp4,lijado eléctrico,tecnologia
/it.it/word/5639/limado/0/?q=limado,https://media.spreadthesign.com/video/mp4/17/178359.mp4,limado,tecnologia
/it.it/word/8960/linterna/0/?q=linterna,https://media.spreadthesign.com/video/mp4/17/469914.mp4,linterna,tecnologia
/it.it/word/14019/liquidacion/0/?q=liquidaci%C3%B3n,https://media.spreadthesign.com/video/mp4/17/201343.mp4,liquidación,cotidiano
/it.it/word/13952/lista-de-obras-del-autor/0/?q=lista+de+obras+del+autor,https://media.spreadthesign.com/video/mp4/17/200881.mp4,lista de obras del autor,entretenimiento
/it.it/word/14893/lapiz-de-colores/0/?q=l%C3%A1piz+de+colores,https://media.spreadthesign.com/video/mp4/17/201430.mp4,lápiz de colores,entretenimiento
/it.it/word/11801/lisis-celular/0/?q=lisis+celular,https://media.spreadthesign.com/video/mp4/17/206143.mp4,lisis celular,ciencia
/it.it/word/12580/tabla-de-foam/0/?q=tabla+de+foam,https://media.spreadthesign.com/video/mp4/17/275101.mp4,tabla de foam,entretenimiento
/it.it/word/9334/taladro/0/?q=taladro,https://media.spreadthesign.com/video/mp4/17/206438.mp4,taladro,tecnologia
/it.it/word/9333/taladro-neumatico/0/?q=taladro+neum%C3%A1tico,https://media.spreadthesign.com/video/mp4/17/446831.mp4,taladro neumático,tecnologia
/it.it/word/12509/tanque-de-revelado/0/?q=tanque+de+revelado,https://media.spreadthesign.com/video/mp4/17/506575.mp4,tanque de revelado,tecnologia
/it.it/word/12403/tapon-de-corcho/0/?q=tap%C3%B3n+de+corcho,https://media.spreadthesign.com/video/mp4/17/290027.mp4,tapón de corcho,cotidiano
/it.it/word/14186/tarjeta-de-invitacion/0/?q=tarjeta+de+invitaci%C3%B3n,https://media.spreadthesign.com/video/mp4/17/272837.mp4,tarjeta de invitación,cotidiano
/it.it/word/12614/tarjeta-de-felicitacion/0/?q=tarjeta+de+felicitaci%C3%B3n,https://media.spreadthesign.com/video/mp4/17/279214.mp4,tarjeta de felicitación,cotidiano
/it.it/word/6048/tarjeta-de-natalicio/0/?q=tarjeta+de+natalicio,https://media.spreadthesign.com/video/mp4/17/203243.mp4,tarjeta de natalicio,cotidiano
/it.it/word/14003/tarjeta-de-visita/0/?q=tarjeta+de+visita,https://media.spreadthesign.com/video/mp4/17/289472.mp4,tarjeta de visita,trabajo-social
/it.it/word/8194/tarjeta-grafica/0/?q=tarjeta+gr%C3%A1fica,https://media.spreadthesign.com/video/mp4/17/181142.mp4,tarjeta gráfica,tecnologia
/it.it/word/7184/tarta/0/?q=tarta,https://media.spreadthesign.com/video/mp4/17/469730.mp4,tarta,cotidiano
/it.it/word/13399/tasacion/0/?q=tasaci%C3%B3n,https://media.spreadthesign.com/video/mp4/17/275298.mp4,tasación,tecnologia
/it.it/word/8413/tatuaje/0/?q=tatuaje,https://media.spreadthesign.com/video/mp4/17/469885.mp4,tatuaje,cotidiano
/it.it/word/13328/tecnologia-audio-digital/0/?q=tecnolog%C3%ADa+audio+digital,https://media.spreadthesign.com/video/mp4/17/291786.mp4,tecnología audio digital,tecnologia
/it.it/word/13273/tecnologia-de-la-comunicacion/0/?q=tecnolog%C3%ADa+de+la+comunicaci%C3%B3n,https://media.spreadthesign.com/video/mp4/17/201475.mp4,tecnología de la comunicación,tecnologia
/it.it/word/13247/tecnologia-de-la-construccion/0/?q=tecnolog%C3%ADa+de+la+construcci%C3%B3n,https://media.spreadthesign.com/video/mp4/17/290036.mp4,tecnología de la construcción,tecnologia
/it.it/word/13292/tecnologia-para-la-construccion/0/?q=tecnolog%C3%ADa+para+la+construcci%C3%B3n,https://media.spreadthesign.com/video/mp4/17/203504.mp4,tecnología para la construcción,tecnologia
/it.it/word/13545/tejado-a-dos-aguas/0/?q=tejado+a+dos+aguas,https://media.spreadthesign.com/video/mp4/17/505898.mp4,tejado a dos aguas,entretenimiento
/it.it/word/13546/tejado-a-dos-aguas/0/?q=tejado+a+dos+aguas,https://media.spreadthesign.com/video/mp4/17/280111.mp4,tejado a dos aguas,entretenimiento
/it.it/word/13385/tejado-plano/0/?q=tejado+plano,https://media.spreadthesign.com/video/mp4/17/280406.mp4,tejado plano,entretenimiento
/it.it/word/8201/tejon/0/?q=tej%C3%B3n,https://media.spreadthesign.com/video/mp4/17/152485.mp4,tejón,ciencia
/it.it/word/11031/plaid/0/?q=plaid,https://media.spreadthesign.com/video/mp4/17/466055.mp4,plaid,entretenimiento
/it.it/word/12368/telon-de-fondo/0/?q=tel%C3%B3n+de+fondo,https://media.spreadthesign.com/video/mp4/17/200878.mp4,telón de fondo,entretenimiento
/it.it/word/8206/temeroso-de-dios/0/?q=temeroso++de+Dios,https://media.spreadthesign.com/video/mp4/17/466113.mp4,temeroso  de Dios,educacion
/it.it/word/7077/tenacilla/0/?q=tenacilla,https://media.spreadthesign.com/video/mp4/17/206218.mp4,tenacilla,cotidiano
/it.it/word/8078/tentacion/0/?q=tentaci%C3%B3n,https://media.spreadthesign.com/video/mp4/17/177591.mp4,tentación,lenguaje
/it.it/word/7228/termometro-de-oido/0/?q=term%C3%B3metro+de+o%C3%ADdo,https://media.spreadthesign.com/video/mp4/17/206461.mp4,termómetro de oído,salud-y-medicina
/it.it/word/11931/terreno/0/?q=terreno,https://media.spreadthesign.com/video/mp4/17/277194.mp4,terreno,ciencia
/it.it/word/13244/terreno-edificable/0/?q=terreno+edificable,https://media.spreadthesign.com/video/mp4/17/274895.mp4,terreno edificable,tecnologia
/it.it/word/11867/territorial/0/?q=territorial,https://media.spreadthesign.com/video/mp4/17/277195.mp4,territorial,ciencia
/it.it/word/13967/texto-estandar/0/?q=texto+est%C3%A1ndar,https://media.spreadthesign.com/video/mp4/17/444486.mp4,texto estándar,tecnologia
/it.it/word/11205/tiempo-de-reaccion/0/?q=tiempo+de+reacci%C3%B3n,https://media.spreadthesign.com/video/mp4/17/200235.mp4,tiempo de reacción,generalidades
/it.it/word/7766/tiempo-para-reconsiderar-un-asunto/0/?q=tiempo+para+reconsiderar+un+asunto,https://media.spreadthesign.com/video/mp4/17/201619.mp4,tiempo para reconsiderar un asunto,tecnologia
/it.it/word/8938/tijeras-cortaunas/0/?q=tijeras+corta%C3%BA%C3%B1as,https://media.spreadthesign.com/video/mp4/17/461676.mp4,tijeras cortaúñas,cotidiano
/it.it/word/12339/tintes-de-anilina/0/?q=tintes+de+anilina,https://media.spreadthesign.com/video/mp4/17/200470.mp4,tintes de anilina,entretenimiento
/it.it/word/13857/modo-condicional/0/?q=modo+condicional,https://media.spreadthesign.com/video/mp4/17/201549.mp4,modo condicional,lenguaje
/it.it/word/8430/tipo-de-escuela/0/?q=tipo+de+escuela,https://media.spreadthesign.com/video/mp4/17/181342.mp4,tipo de escuela,educacion
/it.it/word/12450/tipografia-condensada/0/?q=tipograf%C3%ADa+condensada,https://media.spreadthesign.com/video/mp4/17/203644.mp4,tipografía condensada,tecnologia
/it.it/word/12626/titular/0/?q=titular,https://media.spreadthesign.com/video/mp4/17/498473.mp4,titular,trabajo-social
/it.it/word/14157/titular-de-los-derechos/0/?q=titular+de+los+derechos,https://media.spreadthesign.com/video/mp4/17/512706.mp4,titular de los derechos,trabajo-social
/it.it/word/7290/tolerar/0/?q=tolerar,https://media.spreadthesign.com/video/mp4/17/506681.mp4,tolerar,generalidades
/it.it/word/13317/toma-de-decisiones/0/?q=toma+de+decisiones,https://media.spreadthesign.com/video/mp4/17/203389.mp4,toma de decisiones,trabajo-social
/it.it/word/11103/enchufe-multiple/0/?q=enchufe+m%C3%BAltiple,https://media.spreadthesign.com/video/mp4/17/465868.mp4,enchufe múltiple,tecnologia
/it.it/word/8293/toma/0/?q=%C2%A1toma%21,https://media.spreadthesign.com/video/mp4/17/462209.mp4,¡toma!,lenguaje
/it.it/word/11430/tornillo-de-cabeza-plana/0/?q=tornillo+de+cabeza+plana,https://media.spreadthesign.com/video/mp4/17/206681.mp4,tornillo de cabeza plana,tecnologia
/it.it/word/11431/tornillo-de-estrella/0/?q=tornillo+de+estrella,https://media.spreadthesign.com/video/mp4/17/466124.mp4,tornillo de estrella,tecnologia
/it.it/word/11432/tornillo-de-placa-de-metal/0/?q=tornillo+de+placa+de+metal,https://media.spreadthesign.com/video/mp4/17/201239.mp4,tornillo de placa de metal,tecnologia
/it.it/word/11434/tornillo-para-madera/0/?q=tornillo+para+madera,https://media.spreadthesign.com/video/mp4/17/202945.mp4,tornillo para madera,tecnologia
/it.it/word/13416/tornillo-sin-cabeza/0/?q=tornillo+sin+cabeza,https://media.spreadthesign.com/video/mp4/17/280421.mp4,tornillo sin cabeza,tecnologia
/it.it/word/11178/torre-de-tendido-electrico/0/?q=torre+de+tendido+el%C3%A9ctrico,https://media.spreadthesign.com/video/mp4/17/200212.mp4,torre de tendido eléctrico,tecnologia
/it.it/word/8958/torta-de-avena/0/?q=torta+de+avena,https://media.spreadthesign.com/video/mp4/17/461644.mp4,torta de avena,cotidiano
/it.it/word/11094/trabajador-de-correos/0/?q=trabajador+de+correos,https://media.spreadthesign.com/video/mp4/17/465921.mp4,trabajador de correos,trabajo-social
/it.it/word/8881/trabajador-industrial/0/?q=trabajador+industrial,https://media.spreadthesign.com/video/mp4/17/598363.mp4,trabajador industrial,trabajo-social
/it.it/word/9345/trabajador-en-una-tintoreria/0/?q=trabajador+en+una+tintorer%C3%ADa,https://media.spreadthesign.com/video/mp4/17/206450.mp4,trabajador en una tintorería,cotidiano
/it.it/word/12568/trabajo-de-campo/0/?q=trabajo+de+campo,https://media.spreadthesign.com/video/mp4/17/280266.mp4,trabajo de campo,educacion
/it.it/word/7321/traccion/0/?q=tracci%C3%B3n,https://media.spreadthesign.com/video/mp4/17/469926.mp4,tracción,ciencia
/it.it/word/6279/tractor-de-oruga/0/?q=tractor+de+oruga,https://media.spreadthesign.com/video/mp4/17/206132.mp4,tractor de oruga,tecnologia
/it.it/word/7327/tragedia/0/?q=tragedia,https://media.spreadthesign.com/video/mp4/17/469919.mp4,tragedia,entretenimiento
/it.it/word/13424/transferencia-termica/0/?q=transferencia+t%C3%A9rmica,https://media.spreadthesign.com/video/mp4/17/279088.mp4,transferencia térmica,ciencia
/it.it/word/7334/trasladar/0/?q=trasladar,https://media.spreadthesign.com/video/mp4/17/469922.mp4,trasladar,lenguaje
/it.it/word/8291/tribunal-de-apelacion/0/?q=tribunal+de+apelaci%C3%B3n,https://media.spreadthesign.com/video/mp4/17/205963.mp4,tribunal de apelación,trabajo-social
/it.it/word/7929/tribunal-de-justicia/0/?q=tribunal+de+justicia,https://media.spreadthesign.com/video/mp4/17/224048.mp4,tribunal de justicia,trabajo-social
/it.it/word/7356/trillon/0/?q=trill%C3%B3n,https://media.spreadthesign.com/video/mp4/17/469931.mp4,trillón,generalidades
/it.it/word/7359/triple/0/?q=triple,https://media.spreadthesign.com/video/mp4/17/469934.mp4,triple,generalidades
/it.it/word/1806/primer-ministro/0/?q=primer+ministro,https://media.spreadthesign.com/video/mp4/17/468399.mp4,primer ministro,trabajo-social
/it.it/word/7353/truco/0/?q=truco,https://media.spreadthesign.com/video/mp4/17/446933.mp4,truco,entretenimiento
/it.it/word/7371/tuberculosis/0/?q=tuberculosis,https://media.spreadthesign.com/video/mp4/17/469942.mp4,tuberculosis,salud-y-medicina
/it.it/word/11870/turbiedad/0/?q=turbiedad,https://media.spreadthesign.com/video/mp4/17/469912.mp4,turbiedad,ciencia
/it.it/word/3001/visita-turistica/0/?q=visita+tur%C3%ADstica,https://media.spreadthesign.com/video/mp4/17/506605.mp4,visita turística,educacion
/it.it/word/12057/tuit/0/?q=tuit,https://media.spreadthesign.com/video/mp4/17/202937.mp4,tuit,tecnologia
/it.it/word/12058/tweets/0/?q=tweets,https://media.spreadthesign.com/video/mp4/17/506820.mp4,tweets,tecnologia
/it.it/word/13291/tecnica-de-construccion/0/?q=t%C3%A9cnica+de+construcci%C3%B3n,https://media.spreadthesign.com/video/mp4/17/203351.mp4,técnica de construcción,tecnologia
/it.it/word/9428/tecnico-sanitario/0/?q=t%C3%A9cnico+sanitario,https://media.spreadthesign.com/video/mp4/17/466112.mp4,técnico sanitario,salud-y-medicina
/it.it/word/5857/tecnico-de-rayos-x/0/?q=t%C3%A9cnico+de+rayos+X,https://media.spreadthesign.com/video/mp4/17/277180.mp4,técnico de rayos X,salud-y-medicina
/it.it/word/7378/tunel-del-amor/0/?q=t%C3%BAnel+del+amor,https://media.spreadthesign.com/video/mp4/17/469945.mp4,túnel del amor,cotidiano
/it.it/word/14629/enfermeria/0/?q=enfermer%C3%ADa+,https://media.spreadthesign.com/video/mp4/17/278967.mp4,enfermería ,educacion
/it.it/word/11624/salpicar/0/?q=salpicar,https://media.spreadthesign.com/video/mp4/17/201738.mp4,salpicar,ciencia
/it.it/word/5764/salvaje/0/?q=salvaje,https://media.spreadthesign.com/video/mp4/17/469947.mp4,salvaje,lenguaje
/it.it/word/8250/san/0/?q=san,https://media.spreadthesign.com/video/mp4/17/452551.mp4,san,educacion
/it.it/word/12163/dar-gusto/0/?q=dar+gusto,https://media.spreadthesign.com/video/mp4/17/468238.mp4,dar gusto,lenguaje
/it.it/word/183/logico/0/?q=l%C3%B3gico,https://media.spreadthesign.com/video/mp4/17/183459.mp4,lógico,generalidades
/it.it/word/12385/secar-por-absorcion/0/?q=secar+por+absorci%C3%B3n,https://media.spreadthesign.com/video/mp4/17/290026.mp4,secar por absorción,entretenimiento
/it.it/word/11861/secrecion/0/?q=secreci%C3%B3n,https://media.spreadthesign.com/video/mp4/17/277106.mp4,secreción,ciencia
/it.it/word/14156/sede-de-una-empresa/0/?q=sede+de+una+empresa,https://media.spreadthesign.com/video/mp4/17/507104.mp4,sede de una empresa,trabajo-social
/it.it/word/11927/sedimento/0/?q=sedimento,https://media.spreadthesign.com/video/mp4/17/469833.mp4,sedimento,ciencia
/it.it/word/11172/seguir/0/?q=seguir,https://media.spreadthesign.com/video/mp4/17/200207.mp4,seguir,trabajo-social
/it.it/word/13924/seleccion-de-alternativas/0/?q=selecci%C3%B3n+de+alternativas,https://media.spreadthesign.com/video/mp4/17/200455.mp4,selección de alternativas,trabajo-social
/it.it/word/13982/seleccion-de-libros/0/?q=selecci%C3%B3n+de+libros,https://media.spreadthesign.com/video/mp4/17/289976.mp4,selección de libros,entretenimiento
/it.it/word/11841/seleccion-natural/0/?q=selecci%C3%B3n+natural,https://media.spreadthesign.com/video/mp4/17/224090.mp4,selección natural,ciencia
/it.it/word/1807/vagina/0/?q=vagina,https://media.spreadthesign.com/video/mp4/17/177728.mp4,vagina,salud-y-medicina
/it.it/word/13961/sello-de-impresion/0/?q=sello+de+impresi%C3%B3n,https://media.spreadthesign.com/video/mp4/17/497861.mp4,sello de impresión,entretenimiento
/it.it/word/11456/senador/0/?q=senador,https://media.spreadthesign.com/video/mp4/17/505622.mp4,senador,trabajo-social
/it.it/word/5779/sensatez/0/?q=sensatez,https://media.spreadthesign.com/video/mp4/17/446676.mp4,sensatez,generalidades
/it.it/word/8362/sentir/0/?q=sentir,https://media.spreadthesign.com/video/mp4/17/468455.mp4,sentir,generalidades
/it.it/word/13325/separado/0/?q=separado,https://media.spreadthesign.com/video/mp4/17/203405.mp4,separado,lenguaje
/it.it/word/14831/separar/0/?q=separar,https://media.spreadthesign.com/video/mp4/17/505881.mp4,separar,lenguaje
/it.it/word/11460/segregar/0/?q=segregar,https://media.spreadthesign.com/video/mp4/17/198603.mp4,segregar,lenguaje
/it.it/word/12181/ser-suficiente/0/?q=ser+suficiente,https://media.spreadthesign.com/video/mp4/17/462140.mp4,ser suficiente,lenguaje
/it.it/word/5763/serpentear/0/?q=serpentear,https://media.spreadthesign.com/video/mp4/17/453295.mp4,serpentear,lenguaje
