href,video,gloss,categorie
/en.us/word/8547/transporte-escolar/0/?q=transporte+escolar,https://media.spreadthesign.com/video/mp4/13/94339.mp4,transporte escolar,educacion
/en.us/word/1583/disfraz/0/?q=disfraz,https://media.spreadthesign.com/video/mp4/13/485629.mp4,disfraz,cotidiano
/en.us/word/7347/tremendo/0/?q=tremendo,https://media.spreadthesign.com/video/mp4/13/96968.mp4,tremendo,lenguaje
/en.us/word/7349/triangulo/0/?q=tri%C3%A1ngulo,https://media.spreadthesign.com/video/mp4/13/90127.mp4,triángulo,generalidades
/en.us/word/5648/tubo-de-desague/0/?q=tubo+de+desag%C3%BCe,https://media.spreadthesign.com/video/mp4/13/485616.mp4,tubo de desagüe,ciencia
/en.us/word/7292/tumba/0/?q=tumba,https://media.spreadthesign.com/video/mp4/13/482581.mp4,tumba,educacion
/en.us/word/1584/divertido/0/?q=divertido,https://media.spreadthesign.com/video/mp4/13/456378.mp4,divertido,generalidades
/en.us/word/1585/dolor-de-cabeza/0/?q=dolor+de+cabeza,https://media.spreadthesign.com/video/mp4/13/456563.mp4,dolor de cabeza,salud-y-medicina
/en.us/word/1586/duda/0/?q=duda,https://media.spreadthesign.com/video/mp4/13/456770.mp4,duda,generalidades
/en.us/word/8106/prisionero/0/?q=prisionero,https://media.spreadthesign.com/video/mp4/13/93999.mp4,prisionero,trabajo-social
/en.us/word/9380/principal/0/?q=principal,https://media.spreadthesign.com/video/mp4/13/92832.mp4,principal,lenguaje
/en.us/word/8091/primero/0/?q=primero,https://media.spreadthesign.com/video/mp4/13/645164.mp4,primero,lenguaje
/en.us/word/11959/primera-generacion/0/?q=primera+generaci%C3%B3n,https://media.spreadthesign.com/video/mp4/13/109880.mp4,primera generación,ciencia
/en.us/word/8557/programa-especial/0/?q=programa+especial,https://media.spreadthesign.com/video/mp4/13/94351.mp4,programa especial,educacion
/en.us/word/8271/prevenir/0/?q=prevenir,https://media.spreadthesign.com/video/mp4/13/93997.mp4,prevenir,lenguaje
/en.us/word/9341/prevencion-de-consumo-de-drogas/0/?q=prevenci%C3%B3n+de+consumo+de+drogas,https://media.spreadthesign.com/video/mp4/13/93327.mp4,prevención de consumo de drogas,salud-y-medicina
/en.us/word/6951/presuncion/0/?q=presunci%C3%B3n,https://media.spreadthesign.com/video/mp4/13/455994.mp4,presunción,generalidades
/en.us/word/8165/oprimir-a-alguien/0/?q=oprimir+a+alguien,https://media.spreadthesign.com/video/mp4/13/153644.mp4,oprimir a alguien,trabajo-social
/en.us/word/11355/presentarse-como-candidato-para-un-cargo-politico/0/?q=presentarse+como+candidato+para+un+cargo+pol%C3%ADtico,https://media.spreadthesign.com/video/mp4/13/116614.mp4,presentarse como candidato para un cargo político,trabajo-social
/en.us/word/8200/preocuparse/0/?q=preocuparse,https://media.spreadthesign.com/video/mp4/13/91418.mp4,preocuparse,generalidades
/en.us/word/7744/preocupar/0/?q=preocupar,https://media.spreadthesign.com/video/mp4/13/482597.mp4,preocupar,generalidades
/en.us/word/7751/preocupado/0/?q=preocupado,https://media.spreadthesign.com/video/mp4/13/93907.mp4,preocupado,generalidades
/en.us/word/11615/premio-en-un-concurso-de-deletrear-palabras/0/?q=premio+en+un+concurso+de+deletrear+palabras,https://media.spreadthesign.com/video/mp4/13/116972.mp4,premio en un concurso de deletrear palabras,educacion
/en.us/word/11110/predecir/0/?q=predecir,https://media.spreadthesign.com/video/mp4/13/116389.mp4,predecir,lenguaje
/en.us/word/14124/pronosticar/0/?q=pronosticar,https://media.spreadthesign.com/video/mp4/13/154633.mp4,pronosticar,ciencia
/en.us/word/11108/preciso/0/?q=preciso,https://media.spreadthesign.com/video/mp4/13/116388.mp4,preciso,lenguaje
/en.us/word/11107/precioso/0/?q=precioso,https://media.spreadthesign.com/video/mp4/13/116387.mp4,precioso,lenguaje
/en.us/word/7554/poster/0/?q=p%C3%B3ster,https://media.spreadthesign.com/video/mp4/13/153672.mp4,póster,tecnologia
/en.us/word/7801/dejar-para-mas-tarde/0/?q=dejar+para+m%C3%A1s+tarde,https://media.spreadthesign.com/video/mp4/13/89901.mp4,dejar para más tarde,generalidades
/en.us/word/10963/portalapices/0/?q=portal%C3%A1pices,https://media.spreadthesign.com/video/mp4/13/116266.mp4,portalápices,educacion
/en.us/word/11301/nino-de-arras/0/?q=ni%C3%B1o+de+arras,https://media.spreadthesign.com/video/mp4/13/116563.mp4,niño de arras,cotidiano
/en.us/word/10987/transportin/0/?q=transport%C3%ADn,https://media.spreadthesign.com/video/mp4/13/116280.mp4,transportín,ciencia
/en.us/word/9175/porcion/0/?q=porci%C3%B3n,https://media.spreadthesign.com/video/mp4/13/480840.mp4,porción,trabajo-social
/en.us/word/8223/por-voluntad-propia/0/?q=por+voluntad+propia,https://media.spreadthesign.com/video/mp4/13/94056.mp4,por voluntad propia,lenguaje
/en.us/word/7251/por/0/?q=por,https://media.spreadthesign.com/video/mp4/13/90030.mp4,por,lenguaje
/en.us/word/11086/popular/0/?q=popular,https://media.spreadthesign.com/video/mp4/13/116368.mp4,popular,lenguaje
/en.us/word/1588/encontrar/0/?q=encontrar,https://media.spreadthesign.com/video/mp4/13/51748.mp4,encontrar,lenguaje
/en.us/word/1589/indispuesto/0/?q=indispuesto,https://media.spreadthesign.com/video/mp4/13/50808.mp4,indispuesto,salud-y-medicina
/en.us/word/1594/espacio/0/?q=espacio,https://media.spreadthesign.com/video/mp4/13/94029.mp4,espacio,lenguaje
/en.us/word/1595/marido/0/?q=marido,https://media.spreadthesign.com/video/mp4/13/51852.mp4,marido,cotidiano
/en.us/word/1596/esposa/0/?q=esposa,https://media.spreadthesign.com/video/mp4/13/51069.mp4,esposa,cotidiano
/en.us/word/1597/esquina/0/?q=esquina,https://media.spreadthesign.com/video/mp4/13/399324.mp4,esquina,generalidades
/en.us/word/1598/parar/0/?q=parar,https://media.spreadthesign.com/video/mp4/13/50826.mp4,parar,lenguaje
/en.us/word/1599/estacion-de-tren/0/?q=estaci%C3%B3n+de+tren,https://media.spreadthesign.com/video/mp4/13/65905.mp4,estación de tren,educacion
/en.us/word/1600/examen/0/?q=examen,https://media.spreadthesign.com/video/mp4/13/455270.mp4,examen,educacion
/en.us/word/162/ladrillo-de-ventilacion/0/?q=ladrillo+de+ventilaci%C3%B3n,https://media.spreadthesign.com/video/mp4/13/118384.mp4,ladrillo de ventilación,tecnologia
/en.us/word/1605/fin/0/?q=fin,https://media.spreadthesign.com/video/mp4/13/456878.mp4,fin,lenguaje
/en.us/word/1607/fin-de-semana/0/?q=fin+de+semana,https://media.spreadthesign.com/video/mp4/13/50955.mp4,fin de semana,generalidades
/en.us/word/1610/frecuentemente/0/?q=frecuentemente,https://media.spreadthesign.com/video/mp4/13/456370.mp4,frecuentemente,generalidades
/en.us/word/1611/ganar/0/?q=ganar,https://media.spreadthesign.com/video/mp4/13/51070.mp4,ganar,entretenimiento
/en.us/word/1613/guerra/0/?q=guerra,https://media.spreadthesign.com/video/mp4/13/50937.mp4,guerra,trabajo-social
/en.us/word/163/duro/0/?q=duro,https://media.spreadthesign.com/video/mp4/13/58461.mp4,duro,lenguaje
/en.us/word/1618/hora/0/?q=hora,https://media.spreadthesign.com/video/mp4/13/456601.mp4,hora,generalidades
/en.us/word/1619/lo-mismo/0/?q=lo+mismo,https://media.spreadthesign.com/video/mp4/13/50775.mp4,lo mismo,lenguaje
/en.us/word/1620/imaginar/0/?q=imaginar,https://media.spreadthesign.com/video/mp4/13/51933.mp4,imaginar,entretenimiento
/en.us/word/164/suave/0/?q=suave,https://media.spreadthesign.com/video/mp4/13/58474.mp4,suave,lenguaje
/en.us/word/1621/informacion/0/?q=informaci%C3%B3n,https://media.spreadthesign.com/video/mp4/13/51937.mp4,información,trabajo-social
/en.us/word/1624/culpa/0/?q=culpa,https://media.spreadthesign.com/video/mp4/13/124707.mp4,culpa,lenguaje
/en.us/word/1628/jefe/0/?q=jefe,https://media.spreadthesign.com/video/mp4/13/125013.mp4,jefe,trabajo-social
/en.us/word/1629/patrono/0/?q=patrono,https://media.spreadthesign.com/video/mp4/13/399491.mp4,patrono,trabajo-social
/en.us/word/1630/empleado/0/?q=empleado,https://media.spreadthesign.com/video/mp4/13/456866.mp4,empleado,trabajo-social
/en.us/word/1631/judia/0/?q=jud%C3%ADa,https://media.spreadthesign.com/video/mp4/13/50747.mp4,judía,cotidiano
/en.us/word/165/normal/0/?q=normal,https://media.spreadthesign.com/video/mp4/13/58469.mp4,normal,lenguaje
/en.us/word/1632/juzgar/0/?q=juzgar,https://media.spreadthesign.com/video/mp4/13/51865.mp4,juzgar,lenguaje
/en.us/word/1634/juntos/0/?q=juntos,https://media.spreadthesign.com/video/mp4/13/63597.mp4,juntos,lenguaje
/en.us/word/1638/listo/0/?q=listo,https://media.spreadthesign.com/video/mp4/13/399307.mp4,listo,generalidades
/en.us/word/1640/tormenta/0/?q=tormenta,https://media.spreadthesign.com/video/mp4/13/65925.mp4,tormenta,ciencia
/en.us/word/1642/magia/0/?q=magia,https://media.spreadthesign.com/video/mp4/13/456641.mp4,magia,educacion
/en.us/word/1643/maquillaje/0/?q=maquillaje,https://media.spreadthesign.com/video/mp4/13/456662.mp4,maquillaje,cotidiano
/en.us/word/1644/mar/0/?q=mar,https://media.spreadthesign.com/video/mp4/13/50781.mp4,mar,ciencia
/en.us/word/11161/sacar-un-diente/0/?q=sacar+un+diente,https://media.spreadthesign.com/video/mp4/13/116438.mp4,sacar un diente,salud-y-medicina
/en.us/word/11366/sagrado/0/?q=sagrado,https://media.spreadthesign.com/video/mp4/13/116775.mp4,sagrado,educacion
/en.us/word/11085/sal-para-palomitas/0/?q=sal+para+palomitas,https://media.spreadthesign.com/video/mp4/13/116367.mp4,sal para palomitas,cotidiano
/en.us/word/11718/sala-de-estudio/0/?q=sala+de+estudio,https://media.spreadthesign.com/video/mp4/13/117073.mp4,sala de estudio,educacion
/en.us/word/11220/sala-de-reanimacion/0/?q=sala+de+reanimaci%C3%B3n,https://media.spreadthesign.com/video/mp4/13/116495.mp4,sala de reanimación,salud-y-medicina
/en.us/word/11375/salero/0/?q=salero,https://media.spreadthesign.com/video/mp4/13/116785.mp4,salero,cotidiano
/en.us/word/8279/saludo/0/?q=saludo,https://media.spreadthesign.com/video/mp4/13/94016.mp4,saludo,lenguaje
/en.us/word/11381/salvado-por-la-campana/0/?q=salvado+por+la+campana.,https://media.spreadthesign.com/video/mp4/13/116791.mp4,salvado por la campana.,lenguaje
/en.us/word/6175/sandwich-con-un-huevo-frito-en-el-centro/0/?q=s%C3%A1ndwich+con+un+huevo+frito+en+el+centro,https://media.spreadthesign.com/video/mp4/13/125603.mp4,sándwich con un huevo frito en el centro,cotidiano
/en.us/word/9416/sarampion/0/?q=sarampi%C3%B3n,https://media.spreadthesign.com/video/mp4/13/96939.mp4,sarampión,salud-y-medicina
/en.us/word/11380/satisfacer/0/?q=satisfacer,https://media.spreadthesign.com/video/mp4/13/116790.mp4,satisfacer,lenguaje
/en.us/word/11444/seccion/0/?q=secci%C3%B3n,https://media.spreadthesign.com/video/mp4/13/116813.mp4,sección,lenguaje
/en.us/word/11450/segmento/0/?q=segmento,https://media.spreadthesign.com/video/mp4/13/116819.mp4,segmento,lenguaje
/en.us/word/11960/segunda-generacion/0/?q=segunda+generaci%C3%B3n,https://media.spreadthesign.com/video/mp4/13/109881.mp4,segunda generación,ciencia
/en.us/word/11524/seis/0/?q=seis,https://media.spreadthesign.com/video/mp4/13/357177.mp4,seis,generalidades
/en.us/word/11525/seis-en-punto/0/?q=seis+en+punto,https://media.spreadthesign.com/video/mp4/13/116885.mp4,seis en punto,generalidades
/en.us/word/11451/seleccionar/0/?q=seleccionar,https://media.spreadthesign.com/video/mp4/13/116820.mp4,seleccionar,lenguaje
/en.us/word/8080/sello/0/?q=sello,https://media.spreadthesign.com/video/mp4/13/94034.mp4,sello,trabajo-social
/en.us/word/11454/semestre/0/?q=semestre,https://media.spreadthesign.com/video/mp4/13/514914.mp4,semestre,educacion
/en.us/word/11455/senado/0/?q=senado,https://media.spreadthesign.com/video/mp4/13/116824.mp4,senado,trabajo-social
/en.us/word/1646/metro/0/?q=metro+,https://media.spreadthesign.com/video/mp4/13/63598.mp4,metro ,lenguaje
/en.us/word/11833/sensible-a-la-luz/0/?q=sensible+a+la+luz,https://media.spreadthesign.com/video/mp4/13/110176.mp4,sensible a la luz,lenguaje
/en.us/word/11459/sentenciar/0/?q=sentenciar,https://media.spreadthesign.com/video/mp4/13/482572.mp4,sentenciar,trabajo-social
/en.us/word/11458/sentido/0/?q=sentido,https://media.spreadthesign.com/video/mp4/13/116827.mp4,sentido,ciencia
/en.us/word/11708/placa-de-calle/0/?q=placa+de+calle,https://media.spreadthesign.com/video/mp4/13/117063.mp4,placa de calle,tecnologia
/en.us/word/11229/senal-de-reduccion-de-velocidad/0/?q=se%C3%B1al+de+reducci%C3%B3n+de+velocidad,https://media.spreadthesign.com/video/mp4/13/116504.mp4,señal de reducción de velocidad,tecnologia
/en.us/word/11693/senal-de-stop/0/?q=se%C3%B1al+de+stop+,https://media.spreadthesign.com/video/mp4/13/117047.mp4,señal de stop ,tecnologia
/en.us/word/11059/senalar/0/?q=se%C3%B1alar,https://media.spreadthesign.com/video/mp4/13/116344.mp4,señalar,lenguaje
/en.us/word/9061/servicio-medico-de-urgencias/0/?q=servicio+m%C3%A9dico+de+urgencias,https://media.spreadthesign.com/video/mp4/13/96313.mp4,servicio médico de urgencias,salud-y-medicina
/en.us/word/11528/sesenta/0/?q=sesenta,https://media.spreadthesign.com/video/mp4/13/363605.mp4,sesenta,generalidades
/en.us/word/11466/setenta/0/?q=setenta,https://media.spreadthesign.com/video/mp4/13/116833.mp4,setenta,generalidades
/en.us/word/7603/sexo-anal/0/?q=sexo+anal,https://media.spreadthesign.com/video/mp4/13/118441.mp4,sexo anal,salud-y-medicina
/en.us/word/11478/shh/0/?q=shh,https://media.spreadthesign.com/video/mp4/13/116846.mp4,shh,lenguaje
/en.us/word/9539/siesta/0/?q=siesta,https://media.spreadthesign.com/video/mp4/13/457065.mp4,siesta,lenguaje
/en.us/word/8344/siglo/0/?q=siglo,https://media.spreadthesign.com/video/mp4/13/125906.mp4,siglo,generalidades
/en.us/word/7764/significar/0/?q=significar,https://media.spreadthesign.com/video/mp4/13/456953.mp4,significar,lenguaje
/en.us/word/11167/puntuacion/0/?q=puntuaci%C3%B3n,https://media.spreadthesign.com/video/mp4/13/116443.mp4,puntuación,lenguaje
/en.us/word/7573/sin-alcohol/0/?q=sin+alcohol,https://media.spreadthesign.com/video/mp4/13/91525.mp4,sin alcohol,cotidiano
/en.us/word/8283/sin-esperanza/0/?q=sin+esperanza,https://media.spreadthesign.com/video/mp4/13/91440.mp4,sin esperanza,generalidades
/en.us/word/9021/sincero/0/?q=sincero,https://media.spreadthesign.com/video/mp4/13/96293.mp4,sincero,generalidades
/en.us/word/11769/sinonimo/0/?q=sin%C3%B3nimo,https://media.spreadthesign.com/video/mp4/13/117126.mp4,sinónimo,lenguaje
/en.us/word/8604/sobradamente-cualificado/0/?q=sobradamente+cualificado,https://media.spreadthesign.com/video/mp4/13/94125.mp4,sobradamente cualificado,educacion
/en.us/word/9121/sobresalir/0/?q=sobresalir,https://media.spreadthesign.com/video/mp4/13/455573.mp4,sobresalir,lenguaje
/en.us/word/11592/soldado/0/?q=soldado,https://media.spreadthesign.com/video/mp4/13/116948.mp4,soldado,trabajo-social
/en.us/word/6913/solicitud-de-matricula/0/?q=solicitud+de+matr%C3%ADcula,https://media.spreadthesign.com/video/mp4/13/311648.mp4,solicitud de matrícula,educacion
/en.us/word/7710/solo-para-adultos/0/?q=solo+para+adultos,https://media.spreadthesign.com/video/mp4/13/91414.mp4,solo para adultos,lenguaje
/en.us/word/7674/solucionado/0/?q=solucionado,https://media.spreadthesign.com/video/mp4/13/94028.mp4,solucionado,lenguaje
/en.us/word/6721/sombrero-mexicano/0/?q=sombrero+mexicano,https://media.spreadthesign.com/video/mp4/13/310795.mp4,sombrero mexicano,cotidiano
/en.us/word/11546/sonambulismo/0/?q=sonambulismo,https://media.spreadthesign.com/video/mp4/13/116905.mp4,sonambulismo,salud-y-medicina
/en.us/word/7859/sorprendido/0/?q=sorprendido,https://media.spreadthesign.com/video/mp4/13/94019.mp4,sorprendido,generalidades
/en.us/word/11756/sospechoso/0/?q=sospechoso,https://media.spreadthesign.com/video/mp4/13/117111.mp4,sospechoso,trabajo-social
/en.us/word/11690/stop-a-pocos-metros/0/?q=stop+a+pocos+metros,https://media.spreadthesign.com/video/mp4/13/117044.mp4,stop a pocos metros,tecnologia
/en.us/word/7528/subsidio-de-desempleo/0/?q=subsidio+de+desempleo,https://media.spreadthesign.com/video/mp4/13/153761.mp4,subsidio de desempleo,trabajo-social
/en.us/word/11763/sueco/0/?q=sueco,https://media.spreadthesign.com/video/mp4/13/117118.mp4,sueco,trabajo-social
/en.us/word/7938/sueno/0/?q=sue%C3%B1o,https://media.spreadthesign.com/video/mp4/13/399578.mp4,sueño,lenguaje
/en.us/word/9076/suficiente/0/?q=suficiente,https://media.spreadthesign.com/video/mp4/13/308086.mp4,suficiente,lenguaje
/en.us/word/11729/sugerir/0/?q=sugerir,https://media.spreadthesign.com/video/mp4/13/513241.mp4,sugerir,lenguaje
/en.us/word/11732/suma/0/?q=suma,https://media.spreadthesign.com/video/mp4/13/117085.mp4,suma,ciencia
/en.us/word/11510/suspirar/0/?q=suspirar,https://media.spreadthesign.com/video/mp4/13/116868.mp4,suspirar,lenguaje
/en.us/word/11722/sustancia/0/?q=sustancia,https://media.spreadthesign.com/video/mp4/13/117077.mp4,sustancia,ciencia
/en.us/word/7988/sustituir/0/?q=sustituir,https://media.spreadthesign.com/video/mp4/13/400890.mp4,sustituir,lenguaje
/en.us/word/11584/social/0/?q=social,https://media.spreadthesign.com/video/mp4/13/116941.mp4,social,generalidades
/en.us/word/1648/minuto/0/?q=minuto,https://media.spreadthesign.com/video/mp4/13/48589.mp4,minuto,generalidades
/en.us/word/1650/monstruo/0/?q=monstruo,https://media.spreadthesign.com/video/mp4/13/48598.mp4,monstruo,educacion
/en.us/word/167/pequeno/0/?q=peque%C3%B1o,https://media.spreadthesign.com/video/mp4/13/58473.mp4,pequeño,generalidades
/en.us/word/1651/montana/0/?q=monta%C3%B1a,https://media.spreadthesign.com/video/mp4/13/457044.mp4,montaña,ciencia
/en.us/word/1652/morir/0/?q=morir,https://media.spreadthesign.com/video/mp4/13/399471.mp4,morir,salud-y-medicina
/en.us/word/1653/muerto/0/?q=muerto,https://media.spreadthesign.com/video/mp4/13/399462.mp4,muerto,salud-y-medicina
/en.us/word/13179//0/?q=%40,https://media.spreadthesign.com/video/mp4/13/153076.mp4,@,tecnologia
/en.us/word/13180/35mm/0/?q=35mm,https://media.spreadthesign.com/video/mp4/13/153019.mp4,35mm,tecnologia
/en.us/word/13181/360-grados/0/?q=360+grados,https://media.spreadthesign.com/video/mp4/13/153022.mp4,360 grados,ciencia
/en.us/word/7524/3d/0/?q=3D,https://media.spreadthesign.com/video/mp4/13/109486.mp4,3D,entretenimiento
/en.us/word/12318/3d-cad/0/?q=3D+CAD,https://media.spreadthesign.com/video/mp4/13/153017.mp4,3D CAD,tecnologia
/en.us/word/7525/3g/0/?q=3G,https://media.spreadthesign.com/video/mp4/13/109463.mp4,3G,tecnologia
/en.us/word/13184/90-grados/0/?q=90+grados,https://media.spreadthesign.com/video/mp4/13/153020.mp4,90 grados,ciencia
/en.us/word/7682/abominable/0/?q=abominable,https://media.spreadthesign.com/video/mp4/13/91342.mp4,abominable,lenguaje
/en.us/word/7566/acrobacias/0/?q=acrobacias,https://media.spreadthesign.com/video/mp4/13/455276.mp4,acrobacias,entretenimiento
/en.us/word/7565/acrobata/0/?q=acr%C3%B3bata,https://media.spreadthesign.com/video/mp4/13/91311.mp4,acróbata,entretenimiento
/en.us/word/7567/activar/0/?q=activar,https://media.spreadthesign.com/video/mp4/13/91348.mp4,activar,lenguaje
/en.us/word/8136/adinerado/0/?q=adinerado,https://media.spreadthesign.com/video/mp4/13/520339.mp4,adinerado,trabajo-social
/en.us/word/7553/afasia/0/?q=afasia,https://media.spreadthesign.com/video/mp4/13/188332.mp4,afasia,salud-y-medicina
/en.us/word/14907/americano-nativo/0/?q=Americano+Nativo,https://media.spreadthesign.com/video/mp4/13/457072.mp4,Americano Nativo,trabajo-social
/en.us/word/8119/antes-de/0/?q=antes+de,https://media.spreadthesign.com/video/mp4/13/486578.mp4,antes de,generalidades
/en.us/word/7645/argumento/0/?q=argumento,https://media.spreadthesign.com/video/mp4/13/91364.mp4,argumento,lenguaje
/en.us/word/7653/artista/0/?q=artista,https://media.spreadthesign.com/video/mp4/13/91367.mp4,artista,entretenimiento
/en.us/word/8017/atascarse/0/?q=atascarse,https://media.spreadthesign.com/video/mp4/13/91428.mp4,atascarse,lenguaje
/en.us/word/12589/freelance/0/?q=freelance,https://media.spreadthesign.com/video/mp4/13/154646.mp4,freelance,trabajo-social
/en.us/word/7948/buzo/0/?q=buzo,https://media.spreadthesign.com/video/mp4/13/97030.mp4,buzo,entretenimiento
/en.us/word/14830/cazar/0/?q=cazar,https://media.spreadthesign.com/video/mp4/13/456611.mp4,cazar,entretenimiento
/en.us/word/8121/conferencia/0/?q=conferencia,https://media.spreadthesign.com/video/mp4/13/91453.mp4,conferencia,educacion
/en.us/word/8277/corazones/0/?q=corazones,https://media.spreadthesign.com/video/mp4/13/153344.mp4,corazones,entretenimiento
/en.us/word/7874/durante-el-dia/0/?q=durante+el+dia,https://media.spreadthesign.com/video/mp4/13/93919.mp4,durante el dia,generalidades
/en.us/word/1654/razon/0/?q=raz%C3%B3n,https://media.spreadthesign.com/video/mp4/13/49269.mp4,razón,lenguaje
/en.us/word/8019/echar-de-menos/0/?q=echar+de+menos,https://media.spreadthesign.com/video/mp4/13/153628.mp4,echar de menos,lenguaje
/en.us/word/7914/debatir/0/?q=debatir,https://media.spreadthesign.com/video/mp4/13/93940.mp4,debatir,lenguaje
/en.us/word/7799/deberia/0/?q=deber%C3%ADa,https://media.spreadthesign.com/video/mp4/13/94020.mp4,debería,lenguaje
/en.us/word/8014/despedida/0/?q=despedida+,https://media.spreadthesign.com/video/mp4/13/311440.mp4,despedida ,lenguaje
/en.us/word/8287/dispositivo-intrauterino/0/?q=dispositivo+intrauterino,https://media.spreadthesign.com/video/mp4/13/91671.mp4,dispositivo intrauterino,salud-y-medicina
/en.us/word/7987/experiencia/0/?q=experiencia,https://media.spreadthesign.com/video/mp4/13/91392.mp4,experiencia,lenguaje
/en.us/word/8103/fisica/0/?q=f%C3%ADsica,https://media.spreadthesign.com/video/mp4/13/93991.mp4,física,ciencia
/en.us/word/8052/foco/0/?q=foco,https://media.spreadthesign.com/video/mp4/13/91413.mp4,foco,tecnologia
/en.us/word/11632/foco/0/?q=foco,https://media.spreadthesign.com/video/mp4/13/116988.mp4,foco,tecnologia
/en.us/word/8305/espeluznante/0/?q=espeluznante,https://media.spreadthesign.com/video/mp4/13/91339.mp4,espeluznante,generalidades
/en.us/word/8171/aguardar/0/?q=aguardar,https://media.spreadthesign.com/video/mp4/13/91391.mp4,aguardar,lenguaje
/en.us/word/12180/estudio/0/?q=estudio,https://media.spreadthesign.com/video/mp4/13/310757.mp4,estudio,educacion
/en.us/word/14104/ingles-como-lengua-extranjera/0/?q=Ingl%C3%A9s+como+lengua+extranjera,https://media.spreadthesign.com/video/mp4/13/153301.mp4,Inglés como lengua extranjera,educacion
/en.us/word/8038/la-mayoria/0/?q=la+mayor%C3%ADa,https://media.spreadthesign.com/video/mp4/13/457041.mp4,la mayoría,generalidades
/en.us/word/7779/mejorar-de-salud/0/?q=mejorar+de+salud,https://media.spreadthesign.com/video/mp4/13/91769.mp4,mejorar de salud,salud-y-medicina
/en.us/word/7781/morcilla/0/?q=morcilla,https://media.spreadthesign.com/video/mp4/13/89792.mp4,morcilla,cotidiano
/en.us/word/7957/moribundo/0/?q=moribundo,https://media.spreadthesign.com/video/mp4/13/93957.mp4,moribundo,salud-y-medicina
/en.us/word/1655/consecuencia/0/?q=consecuencia,https://media.spreadthesign.com/video/mp4/13/50899.mp4,consecuencia,lenguaje
/en.us/word/1657/nacer/0/?q=nacer,https://media.spreadthesign.com/video/mp4/13/51360.mp4,nacer,salud-y-medicina
/en.us/word/1658/nariz/0/?q=nariz,https://media.spreadthesign.com/video/mp4/13/51140.mp4,nariz,ciencia
/en.us/word/1659/naturaleza/0/?q=naturaleza,https://media.spreadthesign.com/video/mp4/13/48613.mp4,naturaleza,ciencia
/en.us/word/1660/nevar/0/?q=nevar,https://media.spreadthesign.com/video/mp4/13/483778.mp4,nevar,ciencia
/en.us/word/168/armario/0/?q=armario,https://media.spreadthesign.com/video/mp4/13/311594.mp4,armario,cotidiano
/en.us/word/1662/permitir/0/?q=permitir,https://media.spreadthesign.com/video/mp4/13/118411.mp4,permitir,lenguaje
/en.us/word/1663/valioso/0/?q=valioso,https://media.spreadthesign.com/video/mp4/13/51810.mp4,valioso,trabajo-social
/en.us/word/1666/simple/0/?q=simple,https://media.spreadthesign.com/video/mp4/13/50811.mp4,simple,lenguaje
/en.us/word/1667/nunca/0/?q=nunca,https://media.spreadthesign.com/video/mp4/13/48813.mp4,nunca,generalidades
/en.us/word/1668/objetivo/0/?q=objetivo,https://media.spreadthesign.com/video/mp4/13/65894.mp4,objetivo,lenguaje
/en.us/word/1669/obligacion/0/?q=obligaci%C3%B3n,https://media.spreadthesign.com/video/mp4/13/457146.mp4,obligación,trabajo-social
/en.us/word/1670/ojo/0/?q=ojo,https://media.spreadthesign.com/video/mp4/13/455611.mp4,ojo,ciencia
/en.us/word/169/bombilla/0/?q=bombilla,https://media.spreadthesign.com/video/mp4/13/457546.mp4,bombilla,tecnologia
/en.us/word/1671/oreja/0/?q=oreja,https://media.spreadthesign.com/video/mp4/13/399486.mp4,oreja,ciencia
/en.us/word/1672/original/0/?q=original,https://media.spreadthesign.com/video/mp4/13/49168.mp4,original,lenguaje
/en.us/word/1681/peligro/0/?q=peligro,https://media.spreadthesign.com/video/mp4/13/399327.mp4,peligro,lenguaje
/en.us/word/1682/advertir/0/?q=advertir,https://media.spreadthesign.com/video/mp4/13/50945.mp4,advertir,lenguaje
/en.us/word/170/relampago/0/?q=rel%C3%A1mpago,https://media.spreadthesign.com/video/mp4/13/457549.mp4,relámpago,ciencia
/en.us/word/1683/aconsejar/0/?q=aconsejar,https://media.spreadthesign.com/video/mp4/13/118356.mp4,aconsejar,lenguaje
/en.us/word/1684/pelo/0/?q=pelo,https://media.spreadthesign.com/video/mp4/13/456539.mp4,pelo,cotidiano
/en.us/word/1688/persona/0/?q=persona,https://media.spreadthesign.com/video/mp4/13/457738.mp4,persona,trabajo-social
/en.us/word/1689/pestana/0/?q=pesta%C3%B1a,https://media.spreadthesign.com/video/mp4/13/65875.mp4,pestaña,ciencia
/en.us/word/1690/pintar/0/?q=pintar,https://media.spreadthesign.com/video/mp4/13/63556.mp4,pintar,entretenimiento
/en.us/word/1691/dibujar/0/?q=dibujar,https://media.spreadthesign.com/video/mp4/13/399483.mp4,dibujar,entretenimiento
/en.us/word/1692/pintor/0/?q=pintor,https://media.spreadthesign.com/video/mp4/13/63557.mp4,pintor,entretenimiento
/en.us/word/1693/nadar/0/?q=nadar,https://media.spreadthesign.com/video/mp4/13/50850.mp4,nadar,entretenimiento
/en.us/word/1697/porque/0/?q=porque,https://media.spreadthesign.com/video/mp4/13/123624.mp4,porque,lenguaje
/en.us/word/1699/preferir/0/?q=preferir,https://media.spreadthesign.com/video/mp4/13/49209.mp4,preferir,generalidades
